timestamp,asset_id,equipment_type,terminal_id,zone_id,status,speed_mps,motor_current_a,active_power_kw,bag_count_per_min,total_bag_count,belt_occupancy_percent,barcode_read_rate_percent,reject_count,missorted_bag_count,jam_status,emergency_stop_status,destination_code,availability_percent,alarm_code,quality,source_mode
2026-07-15T08:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.52,20.24,9.59,31,520050,67.28,99.24,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T08:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.24,9.59,32,534910,67.28,99.06,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T08:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.24,9.59,34,550030,67.28,98.59,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.52,20.24,9.59,34,564840,67.28,98.58,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,34,430160,67.15,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,32,445330,67.15,99.12,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,31,460250,67.15,99.19,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,34,475310,67.15,98.57,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,30,490170,67.15,99.57,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,35,505170,67.15,98.4,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,30,520350,67.15,99.52,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,33,535240,67.15,98.67,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,32,550350,67.15,99.06,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.52,20.22,9.58,31,565150,67.15,99.27,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,31,430470,66.77,99.22,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,30,445630,66.77,98.42,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,33,460580,66.77,98.75,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,33,475640,66.77,98.92,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,30,490470,66.77,99.35,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,34,505510,66.77,98.48,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,29,520640,66.77,99.6,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,34,535580,66.77,98.44,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,30,550650,66.77,99.41,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T08:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.52,20.14,9.53,32,565470,66.77,98.83,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,32,430790,66.15,98.79,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,32,445950,66.15,98.91,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,29,460870,66.15,99.45,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,30,475940,66.15,99.39,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,31,490780,66.15,98.96,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,33,505840,66.15,98.75,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,29,520930,66.15,99.47,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,34,535920,66.15,98.42,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,29,550940,66.15,99.59,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.51,20.03,9.47,33,565800,66.15,98.52,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,33,431120,65.31,98.5,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,30,446250,65.31,99.31,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,31,461180,65.31,98.97,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,33,476270,65.31,98.69,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,33,491110,65.31,98.47,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,31,506150,65.31,99.17,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,30,521230,65.31,99.15,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,33,536250,65.31,98.6,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,29,551230,65.31,99.55,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.51,19.87,9.38,34,566140,65.31,98.4,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,33,431450,64.29,98.4,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,28,446530,64.29,99.55,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,32,461500,64.29,98.61,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,fault,0,0,0,0,476270,96,92.4,14,3,true,false,HAN,97.2,CONVEYOR_JAM,good,simulated
2026-07-15T09:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,30,491410,64.29,99.17,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,28,506430,64.29,98.47,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,32,521550,64.29,98.7,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,31,536560,64.29,98.96,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,29,551520,64.29,99.31,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.5,19.68,9.26,33,566470,64.29,98.49,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,32,431770,63.1,98.52,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,28,446810,63.1,99.59,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,32,461820,63.1,98.42,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,fault,0,0,0,0,476270,96,92.4,14,3,true,false,HAN,97.2,CONVEYOR_JAM,good,simulated
2026-07-15T09:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,31,491720,63.1,98.75,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,31,506740,63.1,98.95,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,28,521830,63.1,99.39,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,29,536850,63.1,99.44,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,30,551820,63.1,98.91,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.49,19.46,9.13,31,566780,63.1,98.78,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,30,432070,61.79,98.82,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,27,447080,61.79,99.42,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,32,462140,61.79,98.44,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,fault,0,0,0,0,476270,96,92.4,14,3,true,false,HAN,97.2,CONVEYOR_JAM,good,simulated
2026-07-15T09:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,31,492030,61.79,98.48,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,28,507020,61.79,99.34,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,29,522120,61.79,98.93,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,31,537160,61.79,98.74,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,31,552130,61.79,98.42,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.48,19.21,8.99,29,567070,61.79,99.22,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,28,432350,60.39,99.27,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,28,447360,60.39,99.07,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,30,462440,60.39,98.66,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,26,476530,60.39,99.52,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,31,492340,60.39,98.4,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,26,507280,60.39,99.56,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,30,522420,60.39,98.58,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,28,537440,60.39,99.18,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,28,552410,60.39,99.13,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T09:50:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.46,18.95,8.84,31,567380,60.39,98.52,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,30,432650,58.95,98.57,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,29,447650,58.95,98.6,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,28,462720,58.95,99.05,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,27,476800,58.95,99.24,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,30,492640,58.95,98.54,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,26,507540,58.95,99.58,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,30,522720,58.95,98.41,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,26,537700,58.95,99.49,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,29,552700,58.95,98.72,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:00:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.45,18.68,8.68,28,567660,58.95,99,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,27,432920,57.5,99.04,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,26,447910,57.5,99.29,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,25,462970,57.5,99.54,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,28,477080,57.5,98.82,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,28,492920,57.5,98.86,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,25,507790,57.5,99.39,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,30,523020,57.5,98.45,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,25,537950,57.5,99.6,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,29,552990,57.5,98.46,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:10:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.44,18.41,8.52,26,567920,57.5,99.37,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,25,433170,56.07,99.4,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,27,448180,56.07,98.84,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,28,463250,56.07,98.84,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,29,477370,56.07,99.52,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,26,493180,56.07,99.32,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,26,508050,56.07,99.02,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,28,523300,56.07,98.7,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,24,538190,56.07,99.5,0,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,29,553280,56.07,98.41,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:20:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.43,18.14,8.36,24,568160,56.07,99.58,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,23,433400,54.68,99.58,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,28,448460,54.68,98.53,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,25,463500,54.68,99.26,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,25,477620,54.68,99.03,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,28,493460,54.68,98.62,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,27,508320,54.68,98.55,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,26,523560,54.68,99.1,1,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,25,538440,54.68,99.21,1,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,28,553560,54.68,98.56,2,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:30:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.42,17.88,8.21,23,568390,54.68,99.57,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,23,433630,53.37,99.56,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,28,448740,53.37,98.4,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,23,463730,53.37,99.53,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,26,477880,53.37,98.65,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,25,493710,53.37,99.09,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,24,508560,53.37,99.24,1,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-SORT-02,sorter,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,23,523790,53.37,99.59,2,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-SCAN-01,scanner,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,26,538700,53.37,98.77,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-SCAN-02,scanner,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,26,553820,53.37,98.9,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:40:00.000Z,BHS-BELT-01,baggage_belt,T1,BAGGAGE-HANDLING,running,1.4,17.63,8.07,23,568620,53.37,99.36,0,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-CV-01,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,23,433860,52.16,99.33,1,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-CV-02,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,27,449010,52.16,98.49,2,0,false,false,SIN,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-CV-03,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,22,463950,52.16,99.6,0,0,false,false,KUL,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-CV-04,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,27,478150,52.16,98.43,2,0,false,false,HAN,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-CV-05,conveyor,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,23,493940,52.16,99.43,0,0,false,false,BKK,99.8,,good,simulated
2026-07-15T10:50:00.000Z,BHS-SORT-01,sorter,T1,BAGGAGE-HANDLING,running,1.39,17.4,7.94,25,508810,52.16,98.8,1,0,false,false,SIN,99.8,,good,simulated
