timestamp,event_id,asset_id,safety_system,event_type,terminal_id,zone_id,status,severity,sensor_value,unit,alarm_code,requires_human_approval,field_verification_required,acknowledged,quality,source_mode
2026-07-15T06:30:00.000Z,SAFE-040-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.2,ppm,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.9,ppm,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:30:00.000Z,SAFE-040-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.66,ppm,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.8,ppm,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:40:00.000Z,SAFE-041-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.54,ppm,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.91,ppm,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T06:50:00.000Z,SAFE-042-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.02,ppm,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.57,ppm,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:00:00.000Z,SAFE-043-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.21,ppm,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.01,ppm,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:10:00.000Z,SAFE-044-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.06,ppm,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.33,ppm,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:20:00.000Z,SAFE-045-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,6.44,ppm,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,15.48,ppm,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:30:00.000Z,SAFE-046-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,4.09,ppm,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.25,ppm,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:40:00.000Z,SAFE-047-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,5.73,ppm,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,14.33,ppm,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T07:50:00.000Z,SAFE-048-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.06,ppm,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,16.35,ppm,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:00:00.000Z,SAFE-049-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.85,ppm,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,17.96,ppm,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:10:00.000Z,SAFE-050-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-04,MCP-T1-01,fire_alarm,manual_call_point,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-05,FP-01,fire_pump,fire_pump_status,T1,FIRE-PUMP-ROOM,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-06,FD-AHU-01,smoke_control,fire_damper,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-07,SPF-01,smoke_control,stair_pressurization,T1,STAIR-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-08,CO-PLANT-01,gas_detection,carbon_monoxide,T1,CENTRAL-PLANT,normal,info,7.96,ppm,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-09,REF-PLANT-01,gas_detection,refrigerant,T1,CENTRAL-PLANT,normal,info,18.86,ppm,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-10,LD-PLANT-01,leak_detection,water_leak,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-11,EL-T1-01,emergency_lighting,circuit_status,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:20:00.000Z,SAFE-051-12,EXIT-T1-01,evacuation,exit_door,T1,EXIT-A,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:30:00.000Z,SAFE-052-01,SD-T1-001,fire_alarm,smoke_detector,T1,DEPARTURE-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:30:00.000Z,SAFE-052-02,SD-T1-002,fire_alarm,smoke_detector,T1,ARRIVAL-HALL,normal,info,0,boolean,,false,false,false,good,simulated
2026-07-15T08:30:00.000Z,SAFE-052-03,HD-PLANT-01,fire_alarm,heat_detector,T1,CENTRAL-PLANT,normal,info,0,boolean,,false,false,false,good,simulated
