timestamp,meter_id,utility_type,terminal_id,zone_id,active_power_kw,active_energy_kwh,thermal_power_kw,thermal_energy_kwh,water_flow_m3h,water_total_m3,solar_power_kw,solar_energy_kwh,battery_soc_percent,charge_discharge_power_kw,gas_flow_m3h,gas_total_m3,maximum_demand_kw,tariff_code,tariff_mmk_per_kwh,quality,source_mode
2026-07-15T20:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,14.89,175262.682,,,,,,,,,,good,simulated
2026-07-15T20:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.45,200131.336,,,,,,,,,,good,simulated
2026-07-15T20:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:30:00.000Z,BESS-01,battery,T1,MAIN,,250603.912,,,,,,,64.51,-76.98,,,,,,good,simulated
2026-07-15T20:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1159.77,121607.167,,,,,,,,,,,1252.55,PEAK,1100,good,simulated
2026-07-15T20:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,720.94,138431.487,,,,,,,,,,,778.62,PEAK,1100,good,simulated
2026-07-15T20:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2052.53,187881.651,,,,,,,,,,,,good,simulated
2026-07-15T20:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,14.51,175265.1,,,,,,,,,,good,simulated
2026-07-15T20:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.26,200132.546,,,,,,,,,,good,simulated
2026-07-15T20:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:40:00.000Z,BESS-01,battery,T1,MAIN,,250616.275,,,,,,,65.51,-74.18,,,,,,good,simulated
2026-07-15T20:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T20:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1134.9,121796.317,,,,,,,,,,,1225.69,PEAK,1100,good,simulated
2026-07-15T20:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,705.48,138549.067,,,,,,,,,,,761.92,PEAK,1100,good,simulated
2026-07-15T20:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,2005.02,188215.821,,,,,,,,,,,,good,simulated
2026-07-15T20:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,14.15,175267.458,,,,,,,,,,good,simulated
2026-07-15T20:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,7.08,200133.726,,,,,,,,,,good,simulated
2026-07-15T20:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T20:50:00.000Z,BESS-01,battery,T1,MAIN,,250628.19,,,,,,,66.47,-71.49,,,,,,good,simulated
2026-07-15T20:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1111.31,121981.535,,,,,,,,,,,1200.21,PEAK,1100,good,simulated
2026-07-15T21:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,690.81,138664.202,,,,,,,,,,,746.07,PEAK,1100,good,simulated
2026-07-15T21:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1959.96,188542.481,,,,,,,,,,,,good,simulated
2026-07-15T21:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,13.81,175269.76,,,,,,,,,,good,simulated
2026-07-15T21:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.9,200134.876,,,,,,,,,,good,simulated
2026-07-15T21:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:00:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,67.38,-68.94,,,,,,good,simulated
2026-07-15T21:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1089.23,122163.073,,,,,,,,,,,1176.37,PEAK,1100,good,simulated
2026-07-15T21:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,677.09,138777.05,,,,,,,,,,,731.26,PEAK,1100,good,simulated
2026-07-15T21:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1917.8,188862.114,,,,,,,,,,,,good,simulated
2026-07-15T21:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,13.48,175272.007,,,,,,,,,,good,simulated
2026-07-15T21:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.74,200135.999,,,,,,,,,,good,simulated
2026-07-15T21:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:10:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,68.23,0,,,,,,good,simulated
2026-07-15T21:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1068.85,122341.215,,,,,,,,,,,1154.36,PEAK,1100,good,simulated
2026-07-15T21:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,664.42,138887.787,,,,,,,,,,,717.57,PEAK,1100,good,simulated
2026-07-15T21:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1878.87,189175.259,,,,,,,,,,,,good,simulated
2026-07-15T21:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,13.19,175274.205,,,,,,,,,,good,simulated
2026-07-15T21:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.59,200137.097,,,,,,,,,,good,simulated
2026-07-15T21:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:20:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,69.02,0,,,,,,good,simulated
2026-07-15T21:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1050.26,122516.258,,,,,,,,,,,1134.28,PEAK,1100,good,simulated
2026-07-15T21:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,652.86,138996.597,,,,,,,,,,,705.09,PEAK,1100,good,simulated
2026-07-15T21:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1843.36,189482.486,,,,,,,,,,,,good,simulated
2026-07-15T21:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,12.92,175276.358,,,,,,,,,,good,simulated
2026-07-15T21:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.46,200138.174,,,,,,,,,,good,simulated
2026-07-15T21:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:30:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,69.74,0,,,,,,good,simulated
2026-07-15T21:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1033.51,122688.51,,,,,,,,,,,1116.19,PEAK,1100,good,simulated
2026-07-15T21:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,642.45,139103.672,,,,,,,,,,,693.85,PEAK,1100,good,simulated
2026-07-15T21:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1811.37,189784.381,,,,,,,,,,,,good,simulated
2026-07-15T21:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,12.67,175278.47,,,,,,,,,,good,simulated
2026-07-15T21:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.34,200139.231,,,,,,,,,,good,simulated
2026-07-15T21:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:40:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,70.38,0,,,,,,good,simulated
2026-07-15T21:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T21:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1018.59,122858.275,,,,,,,,,,,1100.08,PEAK,1100,good,simulated
2026-07-15T21:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,633.18,139209.202,,,,,,,,,,,683.83,PEAK,1100,good,simulated
2026-07-15T21:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1782.89,190081.529,,,,,,,,,,,,good,simulated
2026-07-15T21:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,12.45,175280.545,,,,,,,,,,good,simulated
2026-07-15T21:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.23,200140.269,,,,,,,,,,good,simulated
2026-07-15T21:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T21:50:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,70.96,0,,,,,,good,simulated
2026-07-15T21:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,1005.47,123025.853,,,,,,,,,,,1085.91,OFF_PEAK,700,good,simulated
2026-07-15T22:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,625.02,139313.372,,,,,,,,,,,675.02,OFF_PEAK,700,good,simulated
2026-07-15T22:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1757.82,190374.499,,,,,,,,,,,,good,simulated
2026-07-15T22:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,12.26,175282.588,,,,,,,,,,good,simulated
2026-07-15T22:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.13,200141.291,,,,,,,,,,good,simulated
2026-07-15T22:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:00:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,71.46,0,,,,,,good,simulated
2026-07-15T22:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,994.04,123191.526,,,,,,,,,,,1073.56,OFF_PEAK,700,good,simulated
2026-07-15T22:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,617.92,139416.359,,,,,,,,,,,667.35,OFF_PEAK,700,good,simulated
2026-07-15T22:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1736,190663.832,,,,,,,,,,,,good,simulated
2026-07-15T22:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,12.1,175284.605,,,,,,,,,,good,simulated
2026-07-15T22:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,6.05,200142.299,,,,,,,,,,good,simulated
2026-07-15T22:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:10:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,71.91,0,,,,,,good,simulated
2026-07-15T22:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,984.21,123355.561,,,,,,,,,,,1062.95,OFF_PEAK,700,good,simulated
2026-07-15T22:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,611.81,139518.327,,,,,,,,,,,660.75,OFF_PEAK,700,good,simulated
2026-07-15T22:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1717.22,190950.035,,,,,,,,,,,,good,simulated
2026-07-15T22:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,11.95,175286.597,,,,,,,,,,good,simulated
2026-07-15T22:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,5.98,200143.296,,,,,,,,,,good,simulated
2026-07-15T22:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:20:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,72.29,0,,,,,,good,simulated
2026-07-15T22:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,975.84,123518.201,,,,,,,,,,,1053.91,OFF_PEAK,700,good,simulated
2026-07-15T22:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,606.6,139619.427,,,,,,,,,,,655.13,OFF_PEAK,700,good,simulated
2026-07-15T22:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1701.23,191233.573,,,,,,,,,,,,good,simulated
2026-07-15T22:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,11.83,175288.569,,,,,,,,,,good,simulated
2026-07-15T22:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,5.91,200144.281,,,,,,,,,,good,simulated
2026-07-15T22:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:30:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,72.61,0,,,,,,good,simulated
2026-07-15T22:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,968.79,123679.666,,,,,,,,,,,1046.29,OFF_PEAK,700,good,simulated
2026-07-15T22:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,602.22,139719.797,,,,,,,,,,,650.4,OFF_PEAK,700,good,simulated
2026-07-15T22:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1687.76,191514.866,,,,,,,,,,,,good,simulated
2026-07-15T22:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,11.73,175290.524,,,,,,,,,,good,simulated
2026-07-15T22:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,5.86,200145.258,,,,,,,,,,good,simulated
2026-07-15T22:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:40:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,72.88,0,,,,,,good,simulated
2026-07-15T22:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T22:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,962.91,123840.151,,,,,,,,,,,1039.94,OFF_PEAK,700,good,simulated
2026-07-15T22:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,598.56,139819.557,,,,,,,,,,,646.44,OFF_PEAK,700,good,simulated
2026-07-15T22:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1676.53,191794.288,,,,,,,,,,,,good,simulated
2026-07-15T22:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,11.64,175292.464,,,,,,,,,,good,simulated
2026-07-15T22:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,5.82,200146.228,,,,,,,,,,good,simulated
2026-07-15T22:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T22:50:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.11,0,,,,,,good,simulated
2026-07-15T22:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:00:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,958.06,123999.828,,,,,,,,,,,1034.7,OFF_PEAK,700,good,simulated
2026-07-15T23:00:00.000Z,EM-HVAC-01,electricity,T1,MAIN,595.55,139918.815,,,,,,,,,,,643.19,OFF_PEAK,700,good,simulated
2026-07-15T23:00:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1667.27,192072.166,,,,,,,,,,,,good,simulated
2026-07-15T23:00:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,11.57,175294.392,,,,,,,,,,good,simulated
2026-07-15T23:00:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,5.79,200147.193,,,,,,,,,,good,simulated
2026-07-15T23:00:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:00:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.3,0,,,,,,good,simulated
2026-07-15T23:00:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:10:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,709.9,124118.145,,,,,,,,,,,766.69,OFF_PEAK,700,good,simulated
2026-07-15T23:10:00.000Z,EM-HVAC-01,electricity,T1,MAIN,441.29,139992.363,,,,,,,,,,,476.59,OFF_PEAK,700,good,simulated
2026-07-15T23:10:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1193.31,192271.051,,,,,,,,,,,,good,simulated
2026-07-15T23:10:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,7.95,175295.717,,,,,,,,,,good,simulated
2026-07-15T23:10:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,3.97,200147.855,,,,,,,,,,good,simulated
2026-07-15T23:10:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:10:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.45,0,,,,,,good,simulated
2026-07-15T23:10:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:20:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,706.7,124235.928,,,,,,,,,,,763.24,OFF_PEAK,700,good,simulated
2026-07-15T23:20:00.000Z,EM-HVAC-01,electricity,T1,MAIN,439.3,140065.58,,,,,,,,,,,474.44,OFF_PEAK,700,good,simulated
2026-07-15T23:20:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1187.2,192468.918,,,,,,,,,,,,good,simulated
2026-07-15T23:20:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,7.9,175297.034,,,,,,,,,,good,simulated
2026-07-15T23:20:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,3.95,200148.513,,,,,,,,,,good,simulated
2026-07-15T23:20:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:20:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.57,0,,,,,,good,simulated
2026-07-15T23:20:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:30:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,704.14,124353.285,,,,,,,,,,,760.47,OFF_PEAK,700,good,simulated
2026-07-15T23:30:00.000Z,EM-HVAC-01,electricity,T1,MAIN,437.71,140138.532,,,,,,,,,,,472.73,OFF_PEAK,700,good,simulated
2026-07-15T23:30:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1182.31,192665.97,,,,,,,,,,,,good,simulated
2026-07-15T23:30:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,7.86,175298.344,,,,,,,,,,good,simulated
2026-07-15T23:30:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,3.93,200149.168,,,,,,,,,,good,simulated
2026-07-15T23:30:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:30:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.67,0,,,,,,good,simulated
2026-07-15T23:30:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:40:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,702.11,124470.303,,,,,,,,,,,758.28,OFF_PEAK,700,good,simulated
2026-07-15T23:40:00.000Z,EM-HVAC-01,electricity,T1,MAIN,436.45,140211.274,,,,,,,,,,,471.37,OFF_PEAK,700,good,simulated
2026-07-15T23:40:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1178.44,192862.377,,,,,,,,,,,,good,simulated
2026-07-15T23:40:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,7.84,175299.651,,,,,,,,,,good,simulated
2026-07-15T23:40:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,3.92,200149.821,,,,,,,,,,good,simulated
2026-07-15T23:40:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:40:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.75,0,,,,,,good,simulated
2026-07-15T23:40:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
2026-07-15T23:50:00.000Z,EM-T1-MAIN,electricity,T1,MAIN,700.52,124587.056,,,,,,,,,,,756.56,OFF_PEAK,700,good,simulated
2026-07-15T23:50:00.000Z,EM-HVAC-01,electricity,T1,MAIN,435.46,140283.851,,,,,,,,,,,470.3,OFF_PEAK,700,good,simulated
2026-07-15T23:50:00.000Z,BTU-CHW-01,thermal,T1,CENTRAL-PLANT,,,1175.4,193058.277,,,,,,,,,,,,good,simulated
2026-07-15T23:50:00.000Z,WM-CT-01,water,T1,UTILITY,,,,,7.81,175300.953,,,,,,,,,,good,simulated
2026-07-15T23:50:00.000Z,WM-DOMESTIC-01,water,T1,UTILITY,,,,,3.91,200150.473,,,,,,,,,,good,simulated
2026-07-15T23:50:00.000Z,SOLAR-PV-01,solar,T1,MAIN,,228208.054,,,,,0,228208.054,,,,,,,,good,simulated
2026-07-15T23:50:00.000Z,BESS-01,battery,T1,MAIN,,250639.68,,,,,,,73.81,0,,,,,,good,simulated
2026-07-15T23:50:00.000Z,GAS-GEN-01,gas,T1,MAIN,,,,,,,,,,,,275014.001,,,,good,simulated
